comparator_isoform_id	gene_id	reference_isoform_id	subclass	chr	h5_split	mashr_posterior_mean_logfc	our_model_prob	nmdetective_b_score	nmdetective_b_leaf	nmdetective_b_call	nmdep_rule_score	nmdep_rule_leaf	nmdep_rule_call
ENST00000564105.5	ENSG00000174177.14	ENST00000453996.7	Control	chr16	train	0.176907444798763	0.97185147	0	last_exon	escape	0	last_exon	escape
ENST00000564466.5	ENSG00000153786.14	ENST00000313732.9	Control	chr16	train	-0.0111581058683226	0.08512429	0	last_exon	escape	0	last_exon	escape
ENST00000564631.5	ENSG00000166479.11	ENST00000299608.7	NMD+/PTC+	chr18	train	3.35265169955981	0.98771465	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000566014.2	ENSG00000103978.18	ENST00000389834.9	Control	chr15	train	-0.0133414253579228	0.21245342	0	last_exon	escape	0	last_exon	escape
ENST00000566188.5	ENSG00000103066.14	ENST00000219345.10	NMD+/PTC-	chr16	train	1.31425054131047	0.23367728	0	last_exon	escape	0	last_exon	escape
ENST00000566756.5	ENSG00000140931.21	ENST00000567572.6	NMD+/PTC+	chr16	train	2.55553433454338	0.82909954	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000567795.3	ENSG00000174943.12	ENST00000568000.6	Control	chr16	train	-0.0584082819104852	0.019424278	0	last_exon	escape	0	last_exon	escape
ENST00000568470.6	ENSG00000172831.15	ENST00000317091.10	NMD+/PTC+	chr16	train	2.48144132802695	0.7743732	0.41	long_exon	escape	0.41	long_exon	escape
ENST00000569482.5	ENSG00000140400.19	ENST00000267978.10	Control	""	""	0.108840329088034		0	last_exon	escape	0	last_exon	escape
ENST00000570030.1	ENSG00000177548.14	ENST00000358201.9	Control	chr16	train	0.0624199308908907	0.09846552	0	last_exon	escape	0	last_exon	escape
ENST00000572415.5	ENSG00000133393.14	ENST00000255759.11	NMD+/PTC+	chr16	train	2.91232782959659	0.90733904	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000573150.5	ENSG00000181523.14	ENST00000326317.11	NMD+/PTC+	chr17	train	3.27361288436299	0.9413981	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000574867.5	ENSG00000108559.14	ENST00000573584.6	Control	chr17	train	-0.0452445608855477	0.041022047	0	last_exon	escape	0	last_exon	escape
ENST00000575333.5	ENSG00000141198.17	ENST00000575882.6	Control	chr17	train	-0.00539627094176184	0.056578107	0	last_exon	escape	0	last_exon	escape
ENST00000575744.5	ENSG00000133393.14	ENST00000255759.11	Control	chr16	train	-0.0260981538457859	0.022856442	0	last_exon	escape	0	last_exon	escape
ENST00000575949.6	ENSG00000108433.17	ENST00000640051.2	NMD+/PTC-	chr17	train	1.97544059557958	0.3389981	0	last_exon	escape	0	last_exon	escape
ENST00000578205.5	ENSG00000126858.20	ENST00000333942.10	Control	chr17	train	0.174602232247179	0.93844837	0	last_exon	escape	0	last_exon	escape
ENST00000579248.5	ENSG00000265681.9	ENST00000578532.5	Control	""	""	-0.0686936211413621		0	last_exon	escape	0	last_exon	escape
ENST00000579677.5	ENSG00000135164.20	ENST00000331242.12	NMD+/PTC+	chr7	test	3.3599710286421	0.9652154	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000579847.5	ENSG00000133313.16	ENST00000324262.9	Control	chr18	train	-0.0334727844333019	0.10304907	0	last_exon	escape	0	last_exon	escape
ENST00000581729.2	ENSG00000178971.18	ENST00000651323.1	Control	chr17	train	0.0668767300033229	0.05373441	0	last_exon	escape	0	last_exon	escape
ENST00000583328.5	ENSG00000177302.17	ENST00000580095.5	Control	chr17	train	-0.11746696580791	0.056717787	0	last_exon	escape	0	last_exon	escape
ENST00000583540.2	ENSG00000189152.12	ENST00000344415.9	NMD+/PTC+	chr17	train	2.76817621515567	0.94704497	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000587238.5	ENSG00000089639.12	ENST00000203556.9	Control	chr19	train	0.0251405642822761	0.042443093	0	last_exon	escape	0	last_exon	escape
ENST00000587385.6	ENSG00000126249.8	ENST00000246535.4	NMD+/PTC+	chr19	train	2.92331235978836	0.8546766	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000588994.5	ENSG00000102858.14	ENST00000262370.12	Control	chr16	train	0.0437394949148682	0.059172012	0	last_exon	escape	0	last_exon	escape
ENST00000589428.5	ENSG00000198858.11	ENST00000361574.10	NMD+/PTC+	chr19	train	1.80622335164005	0.9568936	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000590310.2	ENSG00000136448.14	ENST00000258960.7	Control	""	""	-0.0390937218496742		0	last_exon	escape	0	last_exon	escape
ENST00000590925.6	ENSG00000089685.16	ENST00000350051.8	NMD+/PTC+	chr17	train	4.13692598168001	0.79819286	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000596915.1	ENSG00000105656.14	ENST00000262809.9	Control	chr19	train	0.07652870556577	0.045397796	0	last_exon	escape	0	last_exon	escape
ENST00000597849.5	ENSG00000142002.20	ENST00000262960.14	Control	chr19	train	-0.059449958720799	0.11678398	0	last_exon	escape	0	last_exon	escape
ENST00000599369.5	ENSG00000099326.10	ENST00000215057.7	Control	chr19	train	-0.0379568626338619	0.04797659	0	last_exon	escape	0	last_exon	escape
ENST00000601675.5	ENSG00000104960.15	ENST00000599732.5	Control	chr19	train	-0.0477317495561011	0.21301748	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000602022.5	ENSG00000127527.16	ENST00000597937.5	NMD+/PTC+	chr19	train	1.97224361805205	0.70296293	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000605788.6	ENSG00000166197.18	ENST00000488254.6	Control	chr10	train	0.00215157006631175	0.014435969	0	last_exon	escape	0	last_exon	escape
ENST00000611268.4	ENSG00000166471.12	ENST00000528080.6	NMD+/PTC+	chr11	train	1.91432020008115	0.4029779	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000611366.5	ENSG00000100918.15	ENST00000620473.4	Control	chr14	train	-0.0606268886571885	0.117656566	0	last_exon	escape	0	last_exon	escape
ENST00000614623.5	ENSG00000278259.6	ENST00000621344.4	Control	chr17	train	0.00644850368352837	0.07762151	0	last_exon	escape	0	last_exon	escape
ENST00000615148.5	ENSG00000141452.12	ENST00000269221.8	Control	chr18	train	0.0406222025650728	0.16325024	0	last_exon	escape	0	last_exon	escape
ENST00000615329.4	ENSG00000136643.13	ENST00000366960.8	NMD+/PTC+	chr1	test	2.21861723028962	0.9517218	0.41	long_exon	escape	0.41	long_exon	escape
ENST00000615724.1	ENSG00000023909.11	ENST00000370238.8	Control	chr1	test	-0.0634101359578376	0.052450817	0	last_exon	escape	0	last_exon	escape
ENST00000616000.4	ENSG00000137868.20	ENST00000395105.9	Control	chr15	train	0.0398233709320499	0.052632056	0	last_exon	escape	0	last_exon	escape
ENST00000617207.4	ENSG00000269335.8	ENST00000594239.6	Control	chrX	train	0.0377883467279177	0.044317532	0	last_exon	escape	0	last_exon	escape
ENST00000618590.1	ENSG00000164978.20	ENST00000892446.1	Control	chr9	train	-0.0779407593382036	0.098731406	0	last_exon	escape	0	last_exon	escape
ENST00000618911.4	ENSG00000048162.23	ENST00000614830.5	Control	chr5	test	0.0336405768599301	0.1831487	0	last_exon	escape	0	last_exon	escape
ENST00000620557.4	ENSG00000147654.17	ENST00000337573.10	Control	chr8	train	-0.0992295930573373	0.09667641	0	last_exon	escape	0	last_exon	escape
ENST00000626257.2	ENSG00000146574.17	ENST00000316731.13	Control	chr7	test	0.428220648992564	0.97383094	0	last_exon	escape	0	last_exon	escape
ENST00000626847.2	ENSG00000205571.16	ENST00000380743.9	Control	chr5	test	-0.0146303022526913	0.058721855	0	last_exon	escape	0	last_exon	escape
ENST00000628829.2	ENSG00000162174.13	ENST00000301776.9	NMD+/PTC+	chr11	train	2.13207140826161	0.9409836	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000636077.2	ENSG00000103264.19	ENST00000311635.12	Control	chr16	train	-0.0123656764396735	0.09370837	0	last_exon	escape	0	last_exon	escape
ENST00000640621.1	ENSG00000108433.17	ENST00000640051.2	Control	chr17	train	-0.0466617168897329	0.039818335	0	last_exon	escape	0	last_exon	escape
ENST00000642752.1	ENSG00000112855.18	ENST00000230771.9	Control	chr5	test	0.0612604621110657	0.1999501	0	last_exon	escape	0	last_exon	escape
ENST00000643231.1	ENSG00000198860.15	ENST00000645668.2	Control	""	""	-0.114425289970209		0	last_exon	escape	0	last_exon	escape
ENST00000643457.1	ENSG00000172113.11	ENST00000442597.6	Control	chr3	test	-0.0157229741448825	0.06818164	0	last_exon	escape	0	last_exon	escape
ENST00000644094.1	ENSG00000169359.17	ENST00000643144.2	NMD+/PTC+	chr3	test	3.92622932107634	0.6612389	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000644338.1	ENSG00000136143.17	ENST00000646932.1	Control	chr13	train	-0.00931049773892225	0.030217793	0	last_exon	escape	0	last_exon	escape
ENST00000646097.1	ENSG00000139687.18	ENST00000267163.6	Control	chr13	train	-0.0376460671297766	0.034526464	0	last_exon	escape	0	last_exon	escape
ENST00000646559.1	ENSG00000127990.20	ENST00000648936.2	NMD+/PTC+	chr7	test	1.56895836079176	0.49288628	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000647753.1	ENSG00000115275.15	ENST00000448666.7	NMD+/PTC+	chr2	val	2.44352360625074	0.41127607	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000648890.1	ENSG00000145191.16	ENST00000648915.2	NMD+/PTC+	chr3	test	4.90948278294867	0.98892885	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000649642.1	ENSG00000140519.15	ENST00000268122.9	NMD+/PTC+	chr15	train	2.95351503590802	0.81702644	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000649777.1	ENSG00000115275.15	ENST00000448666.7	Control	chr2	val	-0.000909079323168674	0.5386646	0	last_exon	escape	0	last_exon	escape
ENST00000650045.1	ENSG00000172175.17	ENST00000649217.2	NMD+/PTC+	chr18	train	2.98779538846301	0.9849439	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000651498.1	ENSG00000118960.14	ENST00000304031.8	NMD+/PTC+	chr2	val	1.69288629337862	0.9525664	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000652537.1	ENSG00000183735.12	ENST00000331710.10	NMD+/PTC+	chr12	train	2.50421466112779	0.99443394	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000652555.1	ENSG00000174989.15	ENST00000455858.2	Control	chr12	train	-0.0553284199308358	0.10979497	0	last_exon	escape	0	last_exon	escape
ENST00000672951.1	ENSG00000139163.17	ENST00000266517.9	Control	chr12	train	-0.0655316963157392	0.0740629	0	last_exon	escape	0	last_exon	escape
ENST00000673715.1	ENSG00000076242.19	ENST00000231790.8	Control	chr3	test	-0.0763277899862093	0.04057951	0	last_exon	escape	0	last_exon	escape
ENST00000673737.2	ENSG00000163703.21	ENST00000452070.6	NMD+/PTC+	chr3	test	4.25023806656403	0.9085972	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000673972.1	ENSG00000076242.19	ENST00000231790.8	NMD+/PTC+	chr3	test	4.18138333980412	0.9710264	0.12	start_proximal	escape	0.65	trigger_nmd	trigger
ENST00000674096.1	ENSG00000175782.12	ENST00000398004.4	NMD+/PTC+	chr12	train	4.06687479080295	0.86795443	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000674992.1	ENSG00000121940.18	ENST00000356970.6	NMD+/PTC+	chr1	test	3.84912337645195	0.9705893	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000675625.1	ENSG00000104381.15	ENST00000220822.12	NMD+/PTC+	chr8	train	4.12270360468527	0.78497714	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000675641.1	ENSG00000148356.16	ENST00000300417.11	NMD+/PTC+	chr9	train	3.67831551808359	0.99504733	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000675777.1	ENSG00000133315.13	ENST00000538595.1	Control	chr11	train	-0.0290148113854421	0.056486376	0	last_exon	escape	0	last_exon	escape
ENST00000675928.1	ENSG00000104381.15	ENST00000220822.12	Control	chr8	train	0.121946530854951	0.040070847	0	last_exon	escape	0	last_exon	escape
ENST00000675937.1	ENSG00000084073.11	ENST00000372759.4	NMD+/PTC+	chr1	test	4.87881836271794	0.97908324	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000676177.1	ENSG00000087053.20	ENST00000346299.10	NMD+/PTC+	""	""	0.413860954146538		0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000676694.1	ENSG00000075413.20	ENST00000303622.13	NMD+/PTC+	chr14	train	1.47065748178323	0.94868344	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000676828.1	ENSG00000136448.14	ENST00000258960.7	NMD+/PTC+	chr17	train	1.69040764929639	0.6253835	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000677531.1	ENSG00000112561.20	ENST00000373033.6	Control	chr6	train	0.0996199028511883	0.030652158	0	last_exon	escape	0	last_exon	escape
ENST00000681505.1	ENSG00000089127.15	ENST00000452357.7	NMD+/PTC+	chr12	train	2.31808621224261	0.727271	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000681539.1	ENSG00000125875.16	ENST00000354200.5	Control	chr20	train	-0.105719371458751	0.31133994	0.2	50nt_rule	escape	0.2	50nt_rule	escape
ENST00000681849.1	ENSG00000157601.16	ENST00000398598.8	Control	chr21	train	-0.20678136627319	0.08893323	0	last_exon	escape	0	last_exon	escape
ENST00000683199.1	ENSG00000049167.17	ENST00000676185.1	Control	chr5	test	0.00329425956456478	0.04835772	0	last_exon	escape	0	last_exon	escape
ENST00000683803.1	ENSG00000135317.15	ENST00000314673.8	NMD+/PTC+	chr6	train	4.1404147918349	0.9941876	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000684337.1	ENSG00000124356.18	ENST00000339566.7	NMD+/PTC+	chr2	val	4.31879714642533	0.98732334	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000684493.1	ENSG00000163703.21	ENST00000452070.6	Control	chr3	test	-0.0427640063045488	0.08325079	0	last_exon	escape	0	last_exon	escape
ENST00000686305.1	ENSG00000064763.13	ENST00000536681.8	NMD+/PTC+	chr12	train	3.55493529773265	0.9693467	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000686419.1	ENSG00000064763.13	ENST00000536681.8	Control	chr12	train	-0.00393621443412305	0.025499867	0	last_exon	escape	0	last_exon	escape
ENST00000687939.1	ENSG00000116473.16	ENST00000369709.4	Control	chr1	test_paralog	-0.0270320726971658	0.5615145	0.2	50nt_rule	escape	0.2	50nt_rule	escape
ENST00000688634.1	ENSG00000123989.16	ENST00000243776.11	NMD+/PTC+	chr2	val	3.21203215346865	0.68759	0.41	long_exon	escape	0.41	long_exon	escape
ENST00000696050.1	ENSG00000144048.13	ENST00000272444.8	NMD+/PTC+	chr2	val	1.04027561382807	0.94573647	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000696134.1	ENSG00000117595.14	ENST00000367021.8	NMD+/PTC+	chr1	test	4.62614695895541	0.80821455	0.41	long_exon	escape	0.41	long_exon	escape
ENST00000696265.1	ENSG00000112039.7	ENST00000229769.3	NMD+/PTC+	chr6	train	3.01963887264392	0.6954765	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000696881.1	ENSG00000136689.20	ENST00000354115.6	NMD+/PTC+	chr2	val	2.1845068910895	0.9013858	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000697868.1	ENSG00000126524.13	ENST00000246868.7	NMD+/PTC+	chr7	test	2.93311995658225	0.8429619	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000698605.1	ENSG00000013375.18	ENST00000513973.6	NMD+/PTC+	chr6	train	4.60945711761276	0.9732761	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000698622.1	ENSG00000013375.18	ENST00000513973.6	Control	chr6	train	-0.0563424121292521	0.02699954	0	last_exon	escape	0	last_exon	escape
ENST00000700533.1	ENSG00000108559.14	ENST00000573584.6	NMD+/PTC+	chr17	train	4.18949969220442	0.99734193	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000703125.1	ENSG00000102471.16	ENST00000620924.1	NMD+/PTC+	chr13	train	4.69371811799157	0.9622603	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000703146.1	ENSG00000102471.16	ENST00000620924.1	Control	chr13	train	-0.01240804938888	0.15715124	0.2	50nt_rule	escape	0.2	50nt_rule	escape
ENST00000713859.1	ENSG00000139687.18	ENST00000267163.6	NMD+/PTC+	chr13	train	2.82228401558946	0.9898891	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000714370.1	ENSG00000166888.14	ENST00000300134.8	NMD+/PTC+	chr12	train	4.11117009172466	0.97014993	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000721291.1	ENSG00000290831.2	ENST00000444583.7	NMD+/PTC+	chr7	test	4.57764457024356	0.8495671	0.65	trigger_nmd	trigger	0.41	long_exon	escape
ENST00000721294.1	ENSG00000290831.2	ENST00000444583.7	Control	""	""	0.140730612720847		0.2	50nt_rule	escape	0.2	50nt_rule	escape
ENST00000736734.1	ENSG00000290940.2	ENST00000736737.1	Control	chr12	train	-0.043883032248852	0.4483712	0	last_exon	escape	0	last_exon	escape
ENST00000736757.1	ENSG00000290940.2	ENST00000736737.1	NMD+/PTC+	chr12	train	2.45802165560524	0.83581126	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000754443.1	ENSG00000291152.2	ENST00000685034.2	NMD+/PTC-	chr7	test	3.37168494580502	0.24785444	0	last_exon	escape	0	last_exon	escape
ENST00000847564.1	ENSG00000290854.2	ENST00000647043.1	Control	chr1	test	0.0383079707799636	0.328535	0.41	long_exon	escape	0.41	long_exon	escape
ENST00000850622.1	ENSG00000162695.14	ENST00000370112.8	Control	chr1	test	0.00900036400129405	0.8004715	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000851570.1	ENSG00000104635.16	ENST00000381237.6	Control	chr8	train	0.0300243801104295	0.040115517	0	last_exon	escape	0	last_exon	escape
ENST00000851812.1	ENSG00000130717.14	ENST00000372215.5	Control	chr9	train	0.00599924414276041	0.04744655	0	last_exon	escape	0	last_exon	escape
ENST00000852080.1	ENSG00000115919.16	ENST00000264170.9	Control	chr2	val	0.00612857981120995	0.1106472	0	last_exon	escape	0	last_exon	escape
ENST00000852588.1	ENSG00000131966.15	ENST00000254286.9	Control	chr14	train	0.018911986211638	0.023971405	0	last_exon	escape	0	last_exon	escape
ENST00000853393.1	ENSG00000108349.19	ENST00000264645.12	Control	chr17	train	-0.0592810132794496	0.58072793	0.2	50nt_rule	escape	0.2	50nt_rule	escape
ENST00000855804.1	ENSG00000177731.17	ENST00000327031.9	Control	chr17	train	0.04472877150363	0.12253372	0	last_exon	escape	0	last_exon	escape
ENST00000856359.1	ENSG00000077238.15	ENST00000395762.7	Control	chr16	train	0.0434603096566058	0.0597915	0	last_exon	escape	0	last_exon	escape
ENST00000856636.1	ENSG00000183576.14	ENST00000331768.10	Control	chr14	train	-0.0442672550021686	0.015839132	0	last_exon	escape	0	last_exon	escape
ENST00000857760.1	ENSG00000158106.16	ENST00000289013.11	Control	chr8	train	-0.0729485396990615	0.034639563	0	last_exon	escape	0	last_exon	escape
ENST00000858136.1	ENSG00000173156.8	ENST00000308831.7	Control	chr11	train	-0.0144465478927201	0.091279455	0	last_exon	escape	0	last_exon	escape
ENST00000858301.1	ENSG00000099282.11	ENST00000373290.7	Control	chr10	train	-0.0812328026885007	0.08949584	0	last_exon	escape	0	last_exon	escape
ENST00000858490.1	ENSG00000137275.17	ENST00000259808.9	Control	chr6	train	0.0206944449758506	0.058853097	0	last_exon	escape	0	last_exon	escape
ENST00000858717.1	ENSG00000162236.14	ENST00000294179.8	Control	chr11	train	-0.0473478658418945	0.08074241	0	last_exon	escape	0	last_exon	escape
ENST00000859006.1	ENSG00000112511.19	ENST00000374516.8	Control	chr6	train	-0.027656180432089	0.02205199	0	last_exon	escape	0	last_exon	escape
ENST00000860234.1	ENSG00000166123.15	ENST00000340124.9	Control	chr16	train	0.091424223064334	0.10804821	0	last_exon	escape	0	last_exon	escape
ENST00000860383.1	ENSG00000163870.17	ENST00000355552.8	Control	chr3	test	-0.0233212788186087	0.04652948	0	last_exon	escape	0	last_exon	escape
ENST00000860932.1	ENSG00000136144.13	ENST00000378302.7	Control	chr13	train	-0.0368747044283348	0.116782874	0	last_exon	escape	0	last_exon	escape
ENST00000860937.1	ENSG00000026652.16	ENST00000320285.9	Control	chr6	train	-0.0845378985666278	0.039125305	0	last_exon	escape	0	last_exon	escape
ENST00000862173.1	ENSG00000157693.16	ENST00000288502.9	Control	chr9	train	-0.00477703533849861	0.072115414	0	last_exon	escape	0	last_exon	escape
ENST00000862370.1	ENSG00000137073.25	ENST00000379238.7	Control	chr9	train	-0.0581170228063854	0.044490162	0	last_exon	escape	0	last_exon	escape
ENST00000862677.1	ENSG00000198026.9	ENST00000322927.3	NMD+/PTC-	chr20	train	2.63527899216657	0.4254707	0	last_exon	escape	0	last_exon	escape
ENST00000863349.1	ENSG00000156671.16	ENST00000542569.6	Control	chr10	train	0.0150067747993341	0.02318134	0	last_exon	escape	0	last_exon	escape
ENST00000863473.1	ENSG00000101928.14	ENST00000370783.8	NMD+/PTC-	chrX	train	1.59241717255977	0.631298	0	last_exon	escape	0	last_exon	escape
ENST00000863494.1	ENSG00000107164.18	ENST00000319725.10	Control	chr9	train	-0.0745336319867715	0.023180416	0	last_exon	escape	0	last_exon	escape
ENST00000863519.1	ENSG00000109534.18	ENST00000226796.7	NMD+/PTC-	chr4	val	2.36832793367113	0.9181191	0	last_exon	escape	0	last_exon	escape
ENST00000863601.1	ENSG00000133961.23	ENST00000554546.5	NMD+/PTC-	chr14	train	2.03133333499571	0.11105868	0	last_exon	escape	0	last_exon	escape
ENST00000863916.1	ENSG00000117595.14	ENST00000367021.8	Control	chr1	test	-0.0614587936169497	0.017293295	0	last_exon	escape	0	last_exon	escape
