comparator_isoform_id	gene_id	reference_isoform_id	subclass	chr	h5_split	mashr_posterior_mean_logfc	our_model_prob	nmdetective_b_score	nmdetective_b_leaf	nmdetective_b_call	nmdep_rule_score	nmdep_rule_leaf	nmdep_rule_call
ENST00000508629.5	ENSG00000145723.18	ENST00000399004.7	Control	chr5	test	-0.0413748120030406	0.048133384	0	last_exon	escape	0	last_exon	escape
ENST00000510267.5	ENSG00000168884.16	ENST00000315423.12	NMD+/PTC+	""	""	0.706904171243964		0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000510985.1	ENSG00000163312.12	ENST00000295488.8	Control	chr4	val	-0.0563616742380437	0.054225978	0	last_exon	escape	0	last_exon	escape
ENST00000511137.5	ENSG00000164211.14	ENST00000502322.5	NMD+/PTC+	chr5	test	3.0715356203325	0.79655665	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000512606.6	ENSG00000184584.15	ENST00000652110.1	NMD+/PTC+	chr5	test	1.87298405826724	0.7372289	0.41	long_exon	escape	0.41	long_exon	escape
ENST00000513117.1	ENSG00000145545.14	ENST00000274192.7	Control	chr5	test	-0.0173268199494116	0.4402715	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000514033.1	ENSG00000109787.14	ENST00000261438.10	Control	chr4	val	0.033882590627563	0.06170414	0	last_exon	escape	0	last_exon	escape
ENST00000515708.5	ENSG00000048140.19	ENST00000508164.6	Control	chr5	test	-0.0543476788792701	0.0954628	0	last_exon	escape	0	last_exon	escape
ENST00000515853.5	ENSG00000163291.15	ENST00000512733.5	Control	chr4	val	-0.103689444690807	0.8104129	0	last_exon	escape	0	last_exon	escape
ENST00000518714.5	ENSG00000112237.14	ENST00000520429.6	Control	chr6	train	-0.0401376136996557	0.027922887	0	last_exon	escape	0	last_exon	escape
ENST00000518913.5	ENSG00000168487.20	ENST00000306349.13	NMD+/PTC+	chr8	train	3.49990133953159	0.9879417	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000519357.1	ENSG00000111671.11	ENST00000524270.6	Control	chr12	train	0.0621967288300051	0.05841979	0	last_exon	escape	0	last_exon	escape
ENST00000519607.5	ENSG00000120526.13	ENST00000239690.9	NMD+/PTC+	chr8	train	3.83774491132907	0.9619726	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000520511.1	ENSG00000156804.8	ENST00000517956.5	Control	chr8	train	-0.0104193079101886	0.031590864	0	last_exon	escape	0	last_exon	escape
ENST00000520957.1	ENSG00000113240.15	ENST00000316308.9	Control	chr5	test	-0.0246774307099305	0.095237106	0	last_exon	escape	0	last_exon	escape
ENST00000521166.5	ENSG00000176853.17	ENST00000334705.12	Control	chr8	train	-0.0611229081522564	0.034221694	0	last_exon	escape	0	last_exon	escape
ENST00000523444.2	ENSG00000104320.16	ENST00000265433.8	Control	chr8	train	-0.0481462988409783	0.59039176	0	last_exon	escape	0	last_exon	escape
ENST00000523887.5	ENSG00000147475.18	ENST00000648919.1	Control	chr8	train	-0.0384067539348933	0.07335228	0	last_exon	escape	0	last_exon	escape
ENST00000524214.5	ENSG00000080823.24	ENST00000522874.5	Control	chr14	train	-0.061930726690131	0.27965096	0	last_exon	escape	0	last_exon	escape
ENST00000524782.6	ENSG00000149182.16	ENST00000525314.6	Control	chr11	train	-0.00605910716043629	0.08274874	0	last_exon	escape	0	last_exon	escape
ENST00000525158.1	ENSG00000134809.10	ENST00000257245.9	Control	chr11	train	0.020625499110014	0.105114914	0	last_exon	escape	0	last_exon	escape
ENST00000526288.1	ENSG00000121621.8	ENST00000263181.7	Control	chr11	train	-0.0287175956145652	0.02469789	0	last_exon	escape	0	last_exon	escape
ENST00000526711.5	ENSG00000166333.15	ENST00000420936.6	NMD+/PTC+	chr11	train	2.05853743250788	0.9764089	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000527764.1	ENSG00000116871.17	ENST00000474796.2	NMD+/PTC-	chr1	test	1.53124155179668	0.08218993	0	last_exon	escape	0	last_exon	escape
ENST00000528071.5	ENSG00000030066.15	ENST00000378460.7	Control	chr11	train	-0.0190419018909119	0.021319874	0	last_exon	escape	0	last_exon	escape
ENST00000529397.5	ENSG00000154114.14	ENST00000422003.6	Control	chr11	train	-0.0798980880219349	0.04436669	0	last_exon	escape	0	last_exon	escape
ENST00000533383.5	ENSG00000168522.14	ENST00000302279.8	NMD+/PTC+	chr8	train	2.64885412254295	0.90523684	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000533603.5	ENSG00000149257.17	ENST00000358171.8	NMD+/PTC-	chr11	train	3.42540101605682	0.2979184	0	last_exon	escape	0	last_exon	escape
ENST00000533723.1	ENSG00000166471.12	ENST00000528080.6	Control	chr11	train	-0.0126847258122745	0.031626828	0	last_exon	escape	0	last_exon	escape
ENST00000534405.5	ENSG00000166311.11	ENST00000342245.9	NMD+/PTC+	chr11	train	4.63596791184522	0.9669456	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000535306.6	ENSG00000181481.15	ENST00000324689.8	Control	chr17	train	-0.0356319958690979	0.062407795	0	last_exon	escape	0	last_exon	escape
ENST00000536343.5	ENSG00000102858.14	ENST00000262370.12	NMD+/PTC+	chr16	train	3.23738941789714	0.97197425	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000536532.6	ENSG00000196839.15	ENST00000537820.2	NMD+/PTC+	chr20	train	3.70930629956593	0.9718179	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000536761.5	ENSG00000151743.11	ENST00000281471.11	Control	chr12	train	0.106597655430321	0.8388081	0	last_exon	escape	0	last_exon	escape
ENST00000536889.1	ENSG00000133134.13	ENST00000372677.8	NMD+/PTC-	""	""	2.0699333497286		0	last_exon	escape	0	last_exon	escape
ENST00000537971.5	ENSG00000011105.15	ENST00000011898.10	Control	chr12	train	0.0509873059284175	0.107792735	0	last_exon	escape	0	last_exon	escape
ENST00000538839.5	ENSG00000159423.18	ENST00000375341.8	Control	chr1	test	0.063371137406099	0.035203945	0	last_exon	escape	0	last_exon	escape
ENST00000539041.5	ENSG00000172594.14	ENST00000368440.5	Control	chr6	train	-0.0382716371424956	0.20904362	0	last_exon	escape	0	last_exon	escape
ENST00000539140.6	ENSG00000156171.16	ENST00000484310.6	Control	chr1	test	-0.0538015422361197	0.048007157	0	last_exon	escape	0	last_exon	escape
ENST00000539417.6	ENSG00000129197.16	ENST00000381209.8	NMD+/PTC+	chr17	train	3.30039620906382	0.6775015	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000539480.5	ENSG00000115286.22	ENST00000313408.11	Control	chr19	train	-0.0115405414673857	0.048359293	0	last_exon	escape	0	last_exon	escape
ENST00000540550.6	ENSG00000123297.21	ENST00000652027.2	NMD+/PTC-	chr12	train	2.43655592359554	0.15192635	0	last_exon	escape	0	last_exon	escape
ENST00000541210.5	ENSG00000088992.19	ENST00000470612.5	Control	chr12	train	-0.0074251745087715	0.049176127	0	last_exon	escape	0	last_exon	escape
ENST00000541435.6	ENSG00000089327.17	ENST00000342879.7	Control	chr19	train	-0.0260399203056218	0.10861562	0	last_exon	escape	0	last_exon	escape
ENST00000542934.5	ENSG00000070495.16	ENST00000397625.9	NMD+/PTC+	chr17	train	3.89838858971434	0.89021105	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000543699.5	ENSG00000110801.15	ENST00000541212.6	NMD+/PTC+	chr12	train	4.59210495811829	0.9323006	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000543727.5	ENSG00000123297.21	ENST00000652027.2	Control	chr12	train	-0.0506666291508297	0.07309182	0	last_exon	escape	0	last_exon	escape
ENST00000543753.5	ENSG00000157992.13	ENST00000872249.1	Control	chr2	val	-0.0367539746979495	0.22676392	0.2	50nt_rule	escape	0.2	50nt_rule	escape
ENST00000543823.1	ENSG00000142765.19	ENST00000318074.9	Control	chr1	test	-0.053132532493132	0.32753983	0	last_exon	escape	0	last_exon	escape
ENST00000543987.5	ENSG00000151116.18	ENST00000396197.8	Control	chr11	train	-0.0206700048422524	0.116812624	0	last_exon	escape	0	last_exon	escape
ENST00000544052.6	ENSG00000092108.23	ENST00000458591.7	Control	chr14	train	-0.0618299570346705	0.13417609	0	last_exon	escape	0	last_exon	escape
ENST00000544060.1	ENSG00000139372.15	ENST00000392872.8	Control	chr12	train	-0.0467463744118204	0.057749722	0	last_exon	escape	0	last_exon	escape
ENST00000544117.6	ENSG00000167528.14	ENST00000863442.1	Control	chr12	train	0.0442305785257695	0.1680656	0	last_exon	escape	0	last_exon	escape
ENST00000544257.5	ENSG00000166532.17	ENST00000535829.6	NMD+/PTC+	chr12	train	6.30716850110868	0.9460347	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000545612.5	ENSG00000111325.17	ENST00000454694.6	Control	chr12	train	-0.0507258579070174	0.3915274	0	last_exon	escape	0	last_exon	escape
ENST00000546181.2	ENSG00000089818.18	ENST00000339754.11	Control	chr12	train	0.00204469407301362	0.18013203	0	last_exon	escape	0	last_exon	escape
ENST00000546215.5	ENSG00000073060.18	ENST00000339570.9	Control	chr12	train	0.000868560030053626	0.064932354	0.2	50nt_rule	escape	0.2	50nt_rule	escape
ENST00000546360.5	ENSG00000070540.14	ENST00000262139.10	Control	chr17	train	-0.0288924005080283	0.3895454	0	last_exon	escape	0	last_exon	escape
ENST00000547382.5	ENSG00000139636.17	ENST00000267102.13	Control	chr12	train	0.0238259090607374	0.052835364	0	last_exon	escape	0	last_exon	escape
ENST00000547997.5	ENSG00000028203.20	ENST00000436874.6	Control	chr12	train	0.0974305787780028	0.842062	0	last_exon	escape	0	last_exon	escape
ENST00000550536.5	ENSG00000127328.23	ENST00000247833.12	Control	chr12	train	0.153839840895359	0.13459617	0	last_exon	escape	0	last_exon	escape
ENST00000550709.5	ENSG00000135451.14	ENST00000257909.8	Control	chr12	train	-0.0121861047930738	0.05604042	0	last_exon	escape	0	last_exon	escape
ENST00000550746.5	ENSG00000121749.17	ENST00000485960.7	Control	chr12	train	-0.0366791976722734	0.03247381	0	last_exon	escape	0	last_exon	escape
ENST00000553152.2	ENSG00000089127.15	ENST00000452357.7	Control	chr12	train	-0.0431411066139968	0.08555489	0	last_exon	escape	0	last_exon	escape
ENST00000553486.5	ENSG00000119688.22	ENST00000356924.9	NMD+/PTC+	chr14	train	1.72880317568588	0.9358339	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000554764.6	ENSG00000166888.14	ENST00000300134.8	Control	chr12	train	0.0391438166246239	0.6152308	0	last_exon	escape	0	last_exon	escape
ENST00000554871.5	ENSG00000119661.16	ENST00000553645.7	Control	chr14	train	0.00953117396017325	0.8470205	0	last_exon	escape	0	last_exon	escape
ENST00000555238.6	ENSG00000133961.23	ENST00000557597.5	Control	chr14	train	0.10153668238304	0.052331094	0	last_exon	escape	0	last_exon	escape
ENST00000555269.5	ENSG00000182400.16	ENST00000330149.10	NMD+/PTC+	chr14	train	3.26195219565997	0.91908324	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000555358.5	ENSG00000196792.13	ENST00000355683.9	NMD+/PTC+	chr14	train	3.60972621794779	0.9937729	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000556670.6	ENSG00000165792.19	ENST00000339374.11	Control	chr14	train	-0.0215922505574737	0.02983779	0	last_exon	escape	0	last_exon	escape
ENST00000557235.5	ENSG00000170581.16	ENST00000314128.9	Control	chr12	train	0.0289261363541224	0.02236658	0	last_exon	escape	0	last_exon	escape
ENST00000557550.6	ENSG00000165792.19	ENST00000339374.11	NMD+/PTC+	chr14	train	3.02463307959563	0.9423411	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000559556.5	ENSG00000140416.27	ENST00000358278.7	Control	chr15	train	-0.0119540316239947	0.0655251	0	last_exon	escape	0	last_exon	escape
ENST00000562410.5	ENSG00000205084.13	ENST00000258173.11	NMD+/PTC+	chr16	train	2.18790806963471	0.957162	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000562442.5	ENSG00000103429.12	ENST00000261658.7	Control	chr16	train	-0.0261157266695432	0.067274235	0	last_exon	escape	0	last_exon	escape
ENST00000562706.5	ENSG00000166479.11	ENST00000299608.7	Control	chr18	train	-0.0443554477482171	0.02102189	0	last_exon	escape	0	last_exon	escape
ENST00000563594.6	ENSG00000140995.18	ENST00000418391.6	Control	chr16	train	0.0891152648426158	0.059891865	0	last_exon	escape	0	last_exon	escape
ENST00000564105.5	ENSG00000174177.14	ENST00000453996.7	Control	chr16	train	0.176907444798763	0.97185147	0	last_exon	escape	0	last_exon	escape
ENST00000564466.5	ENSG00000153786.14	ENST00000313732.9	Control	chr16	train	-0.0111581058683226	0.08512429	0	last_exon	escape	0	last_exon	escape
ENST00000564631.5	ENSG00000166479.11	ENST00000299608.7	NMD+/PTC+	chr18	train	3.35265169955981	0.98771465	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000564777.5	ENSG00000067221.15	ENST00000316911.10	Control	chr15	train	-0.0120464258217281	0.091344535	0	last_exon	escape	0	last_exon	escape
ENST00000565425.5	ENSG00000103245.15	ENST00000563051.1	NMD+/PTC-	chr16	train	3.33176870494946	0.9720585	0	last_exon	escape	0	last_exon	escape
ENST00000565466.5	ENSG00000198690.11	ENST00000362065.9	Control	chr15	train	-0.0796782859418872	0.052274954	0	last_exon	escape	0	last_exon	escape
ENST00000565701.1	ENSG00000140950.17	ENST00000899777.1	NMD+/PTC-	chr16	train	1.88732275618157	0.21930322	0	last_exon	escape	0	last_exon	escape
ENST00000566014.2	ENSG00000103978.18	ENST00000389834.9	Control	chr15	train	-0.0133414253579228	0.21245342	0	last_exon	escape	0	last_exon	escape
ENST00000566188.5	ENSG00000103066.14	ENST00000219345.10	NMD+/PTC-	chr16	train	1.31425054131047	0.23367728	0	last_exon	escape	0	last_exon	escape
ENST00000566756.5	ENSG00000140931.21	ENST00000567572.6	NMD+/PTC+	chr16	train	2.55553433454338	0.82909954	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000567795.3	ENSG00000174943.12	ENST00000568000.6	Control	chr16	train	-0.0584082819104852	0.019424278	0	last_exon	escape	0	last_exon	escape
ENST00000568077.5	ENSG00000130731.17	ENST00000397666.6	Control	chr16	train	-0.00561680207601173	0.62266064	0	last_exon	escape	0	last_exon	escape
ENST00000568295.5	ENSG00000158805.13	ENST00000289816.9	NMD+/PTC+	chr16	train	5.02780398196313	0.9709018	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000568470.6	ENSG00000172831.15	ENST00000317091.10	NMD+/PTC+	chr16	train	2.48144132802695	0.7743732	0.41	long_exon	escape	0.41	long_exon	escape
ENST00000569031.6	ENSG00000234465.11	ENST00000562365.2	Control	""	""	-0.101789728588513		0	last_exon	escape	0	last_exon	escape
ENST00000569482.5	ENSG00000140400.19	ENST00000267978.10	Control	""	""	0.108840329088034		0	last_exon	escape	0	last_exon	escape
ENST00000570030.1	ENSG00000177548.14	ENST00000358201.9	Control	chr16	train	0.0624199308908907	0.09846552	0	last_exon	escape	0	last_exon	escape
ENST00000572415.5	ENSG00000133393.14	ENST00000255759.11	NMD+/PTC+	chr16	train	2.91232782959659	0.90733904	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000573150.5	ENSG00000181523.14	ENST00000326317.11	NMD+/PTC+	chr17	train	3.27361288436299	0.9413981	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000574509.1	ENSG00000171861.12	ENST00000574916.1	NMD+/PTC+	""	""	0.618688530041673		0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000574867.5	ENSG00000108559.14	ENST00000573584.6	Control	chr17	train	-0.0452445608855477	0.041022047	0	last_exon	escape	0	last_exon	escape
ENST00000575333.5	ENSG00000141198.17	ENST00000575882.6	Control	chr17	train	-0.00539627094176184	0.056578107	0	last_exon	escape	0	last_exon	escape
ENST00000575744.5	ENSG00000133393.14	ENST00000255759.11	Control	chr16	train	-0.0260981538457859	0.022856442	0	last_exon	escape	0	last_exon	escape
ENST00000575949.6	ENSG00000108433.17	ENST00000640051.2	NMD+/PTC-	chr17	train	1.97544059557958	0.3389981	0	last_exon	escape	0	last_exon	escape
ENST00000575960.5	ENSG00000228696.13	ENST00000450673.4	Control	chr17	train	-0.0546613898128617	0.06534917	0	last_exon	escape	0	last_exon	escape
ENST00000578205.5	ENSG00000126858.20	ENST00000333942.10	Control	chr17	train	0.174602232247179	0.93844837	0	last_exon	escape	0	last_exon	escape
ENST00000579248.5	ENSG00000265681.9	ENST00000578532.5	Control	""	""	-0.0686936211413621		0	last_exon	escape	0	last_exon	escape
ENST00000579677.5	ENSG00000135164.20	ENST00000331242.12	NMD+/PTC+	chr7	test	3.3599710286421	0.9652154	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000579847.5	ENSG00000133313.16	ENST00000324262.9	Control	chr18	train	-0.0334727844333019	0.10304907	0	last_exon	escape	0	last_exon	escape
ENST00000581729.2	ENSG00000178971.18	ENST00000651323.1	Control	chr17	train	0.0668767300033229	0.05373441	0	last_exon	escape	0	last_exon	escape
ENST00000582773.5	ENSG00000109066.15	ENST00000335464.10	NMD+/PTC-	chr17	train	1.68283566548475	0.36622545	0	last_exon	escape	0	last_exon	escape
ENST00000582781.5	ENSG00000171475.15	ENST00000585043.5	NMD+/PTC+	chr17	train	2.20563336291596	0.87054527	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000583328.5	ENSG00000177302.17	ENST00000580095.5	Control	chr17	train	-0.11746696580791	0.056717787	0	last_exon	escape	0	last_exon	escape
ENST00000583540.2	ENSG00000189152.12	ENST00000344415.9	NMD+/PTC+	chr17	train	2.76817621515567	0.94704497	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000585388.2	ENSG00000161654.11	ENST00000293406.8	Control	chr17	train	0.0695223373091646	0.3660741	0.2	50nt_rule	escape	0.2	50nt_rule	escape
ENST00000585800.1	ENSG00000186812.14	ENST00000330501.12	Control	chr18	train	-0.0931331894722061	0.10095451	0	last_exon	escape	0	last_exon	escape
ENST00000586653.5	ENSG00000176014.14	ENST00000591909.5	Control	chr18	train	0.0253305782071198	0.062455494	0	last_exon	escape	0	last_exon	escape
ENST00000587238.5	ENSG00000089639.12	ENST00000203556.9	Control	chr19	train	0.0251405642822761	0.042443093	0	last_exon	escape	0	last_exon	escape
ENST00000587385.6	ENSG00000126249.8	ENST00000246535.4	NMD+/PTC+	chr19	train	2.92331235978836	0.8546766	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000588994.5	ENSG00000102858.14	ENST00000262370.12	Control	chr16	train	0.0437394949148682	0.059172012	0	last_exon	escape	0	last_exon	escape
ENST00000590310.2	ENSG00000136448.14	ENST00000258960.7	Control	""	""	-0.0390937218496742		0	last_exon	escape	0	last_exon	escape
ENST00000590925.6	ENSG00000089685.16	ENST00000350051.8	NMD+/PTC+	chr17	train	4.13692598168001	0.79819286	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000592290.5	ENSG00000089327.17	ENST00000342879.7	NMD+/PTC+	chr19	train	3.25305793765411	0.97337824	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000593233.1	ENSG00000174886.16	ENST00000592634.5	NMD+/PTC+	""	""	1.51170529246927		0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000595670.5	ENSG00000077463.16	ENST00000600938.5	NMD+/PTC+	chr19	train	4.09369475584275	0.93750393	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000596915.1	ENSG00000105656.14	ENST00000262809.9	Control	chr19	train	0.07652870556577	0.045397796	0	last_exon	escape	0	last_exon	escape
ENST00000597849.5	ENSG00000142002.20	ENST00000262960.14	Control	chr19	train	-0.059449958720799	0.11678398	0	last_exon	escape	0	last_exon	escape
ENST00000599369.5	ENSG00000099326.10	ENST00000215057.7	Control	chr19	train	-0.0379568626338619	0.04797659	0	last_exon	escape	0	last_exon	escape
ENST00000601675.5	ENSG00000104960.15	ENST00000599732.5	Control	chr19	train	-0.0477317495561011	0.21301748	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000602022.5	ENSG00000127527.16	ENST00000597937.5	NMD+/PTC+	chr19	train	1.97224361805205	0.70296293	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000605788.6	ENSG00000166197.18	ENST00000488254.6	Control	chr10	train	0.00215157006631175	0.014435969	0	last_exon	escape	0	last_exon	escape
ENST00000611268.4	ENSG00000166471.12	ENST00000528080.6	NMD+/PTC+	chr11	train	1.91432020008115	0.4029779	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000611366.5	ENSG00000100918.15	ENST00000620473.4	Control	chr14	train	-0.0606268886571885	0.117656566	0	last_exon	escape	0	last_exon	escape
ENST00000613002.4	ENSG00000102125.18	ENST00000601016.6	Control	chrX	train	-0.0525092570851525	0.09525988	0	last_exon	escape	0	last_exon	escape
ENST00000615148.5	ENSG00000141452.12	ENST00000269221.8	Control	chr18	train	0.0406222025650728	0.16325024	0	last_exon	escape	0	last_exon	escape
ENST00000615329.4	ENSG00000136643.13	ENST00000366960.8	NMD+/PTC+	chr1	test	2.21861723028962	0.9517218	0.41	long_exon	escape	0.41	long_exon	escape
ENST00000615724.1	ENSG00000023909.11	ENST00000370238.8	Control	chr1	test	-0.0634101359578376	0.052450817	0	last_exon	escape	0	last_exon	escape
ENST00000615986.4	ENSG00000102125.18	ENST00000601016.6	NMD+/PTC+	chrX	train	3.66563693321162	0.87706065	0.65	trigger_nmd	trigger	0.65	trigger_nmd	trigger
ENST00000616000.4	ENSG00000137868.20	ENST00000395105.9	Control	chr15	train	0.0398233709320499	0.052632056	0	last_exon	escape	0	last_exon	escape
ENST00000616701.5	ENSG00000012171.21	ENST00000433753.4	Control	chr3	test	0.0750253397538301	0.049635272	0	last_exon	escape	0	last_exon	escape
ENST00000617207.4	ENSG00000269335.8	ENST00000594239.6	Control	chrX	train	0.0377883467279177	0.044317532	0	last_exon	escape	0	last_exon	escape
